conf,pid,cpu,mem,time
ffv11200640x480,729,175,3.2
ffv11200640x480,729,174,3.2
ffv11200640x480,729,174,3.2
ffv11200640x480,729,176,3.2
ffv11200640x480,729,177,3.2
ffv11200640x480,729,169,3.2
ffv11200640x480,729,171,3.2
ffv11200640x480,729,172,3.2
ffv11200640x480,729,174,3.2
ffv11200640x480,746,156,3.2
ffv11200640x480,746,161,3.2
ffv11200640x480,746,167,3.2
ffv11200640x480,746,171,3.2
ffv11200640x480,746,171,3.2
ffv11200640x480,746,172,3.2
ffv11200640x480,746,175,3.2
ffv11200640x480,746,176,3.2
ffv11200640x480,746,176,3.1
ffv11200640x480,746,174,3.1
ffv11200640x480,746,175,3.2
ffv11200640x480,746,174,3.2
ffv11200640x480,746,175,3.1
ffv11200640x480,746,177,3.2
ffv11200640x480,746,178,3.2
ffv11200640x480,746,180,3.2
ffv11200640x480,746,181,3.2
ffv11200640x480,763,165,3.1
ffv11200640x480,763,172,3.2
ffv11200640x480,763,170,3.2
ffv11200640x480,763,177,3.2
ffv11200640x480,763,176,3.2
ffv11200640x480,763,175,3.2
ffv11200640x480,763,177,3.2
ffv11200640x480,763,179,3.2
ffv11200640x480,763,178,3.2
ffv11200640x480,763,177,3.2
ffv11200640x480,763,177,3.2
ffv11200640x480,763,177,3.2
ffv11200640x480,763,179,3.2
ffv11200640x480,763,180,3.2
ffv11200640x480,763,181,3.2
ffv11200640x480,763,182,3.2
ffv11200640x480,763,183,3.2
ffv11200640x480,786,304,3.2
ffv11200640x480,786,224,3.2
ffv11200640x480,786,200,3.2
ffv11200640x480,786,199,3.3
ffv11200640x480,786,193,3.3
ffv11200640x480,786,189,3.3
ffv11200640x480,786,188,3.3
ffv11200640x480,786,189,3.3
ffv11200640x480,786,187,3.3
ffv11200640x480,786,185,3.3
ffv11200640x480,786,183,3.3
ffv11200640x480,786,183,3.3
ffv11200640x480,786,184,3.3
ffv11200640x480,786,178,3.3
ffv11200640x480,786,180,3.3
ffv11200640x480,786,181,3.3
ffv11200640x480,786,182,3.3
ffv11200640x480,802,127,3.1
ffv11200640x480,802,157,3.2
ffv11200640x480,802,161,3.2
ffv11200640x480,802,170,3.2
ffv11200640x480,802,171,3.2
ffv11200640x480,802,171,3.1
ffv11200640x480,802,172,3.1
ffv11200640x480,802,175,3.2
ffv11200640x480,802,176,3.2
ffv11200640x480,802,175,3.2
ffv11200640x480,802,173,3.2
ffv11200640x480,802,174,3.2
ffv11200640x480,802,176,3.2
ffv11200640x480,802,172,3.1
ffv11200640x480,802,173,3.2
ffv11200640x480,802,175,3.2
ffv11200640x480,802,176,3.2
ffv11200640x480,802,178,3.2
ffv11200640x480,819,174,3.2
ffv11200640x480,819,178,3.2
ffv11200640x480,819,173,3.2
ffv11200640x480,819,179,3.3
ffv11200640x480,819,178,3.3
ffv11200640x480,819,177,3.3
ffv11200640x480,819,178,3.3
ffv11200640x480,819,181,3.3
ffv11200640x480,819,180,3.3
ffv11200640x480,819,178,3.3
ffv11200640x480,819,177,3.3
ffv11200640x480,819,175,3.3
ffv11200640x480,819,177,3.3
ffv11200640x480,819,178,3.3
ffv11200640x480,819,180,3.3
ffv11200640x480,819,180,3.3
ffv11200640x480,819,182,3.3
ffv11200640x480,835,109,3.1
ffv11200640x480,835,148,3.2
ffv11200640x480,835,154,3.2
ffv11200640x480,835,165,3.2
ffv11200640x480,835,167,3.2
ffv11200640x480,835,167,3.2
ffv11200640x480,835,169,3.2
ffv11200640x480,835,172,3.2
ffv11200640x480,835,173,3.2
ffv11200640x480,835,172,3.2
ffv11200640x480,835,171,3.2
ffv11200640x480,835,172,3.2
ffv11200640x480,835,174,3.2
ffv11200640x480,835,175,3.2
ffv11200640x480,835,177,3.2
ffv11200640x480,835,178,3.2
ffv11200640x480,835,180,3.2
ffv11200640x480,852,0.0,1.0
ffv11200640x480,852,204,3.2
ffv11200640x480,852,188,3.2
ffv11200640x480,852,183,3.2
ffv11200640x480,852,185,3.2
ffv11200640x480,852,183,3.2
ffv11200640x480,852,182,3.2
ffv11200640x480,852,183,3.2
ffv11200640x480,852,184,3.2
ffv11200640x480,852,184,3.2
ffv11200640x480,852,182,3.1
ffv11200640x480,852,180,3.1
ffv11200640x480,852,180,3.2
ffv11200640x480,852,182,3.1
ffv11200640x480,852,182,3.2
ffv11200640x480,852,184,3.2
ffv11200640x480,852,177,3.2
ffv11200640x480,852,178,3.2
ffv11200640x480,852,180,3.2
ffv11200640x480,870,176,3.1
ffv11200640x480,870,178,3.2
ffv11200640x480,870,173,3.2
ffv11200640x480,870,180,3.2
ffv11200640x480,870,179,3.2
ffv11200640x480,870,178,3.1
ffv11200640x480,870,179,3.1
ffv11200640x480,870,181,3.2
ffv11200640x480,870,181,3.2
ffv11200640x480,870,180,3.2
ffv11200640x480,870,177,3.2
ffv11200640x480,870,178,3.2
ffv11200640x480,870,179,3.2
ffv11200640x480,870,180,3.2
ffv11200640x480,870,181,3.2
ffv11200640x480,870,182,3.2
ffv11200640x480,870,184,3.2
ffv11200640x480,886,0.0,3.0
ffv11200640x480,886,251,3.1
ffv11200640x480,886,211,3.1
ffv11200640x480,886,201,3.1
ffv11200640x480,886,176,3.2
ffv11200640x480,886,175,3.2
ffv11200640x480,886,176,3.2
ffv11200640x480,886,178,3.2
ffv11200640x480,886,180,3.2
ffv11200640x480,886,178,3.2
ffv11200640x480,886,177,3.2
ffv11200640x480,886,177,3.2
ffv11200640x480,886,178,3.2
ffv11200640x480,886,179,3.2
ffv11200640x480,886,181,3.2
ffv11200640x480,886,182,3.2
ffv11200640x480,886,183,3.2
ffv1512640x480,325,0.0,3.1
ffv1512640x480,325,188,3.1
ffv1512640x480,325,180,3.1
ffv1512640x480,325,184,3.2
ffv1512640x480,325,182,3.2
ffv1512640x480,325,180,3.2
ffv1512640x480,325,180,3.2
ffv1512640x480,325,182,3.2
ffv1512640x480,325,182,3.2
ffv1512640x480,325,180,3.2
ffv1512640x480,325,178,3.2
ffv1512640x480,325,178,3.2
ffv1512640x480,325,180,3.3
ffv1512640x480,325,181,3.2
ffv1512640x480,325,182,3.2
ffv1512640x480,325,183,3.3
ffv1512640x480,325,184,3.3
ffv1512640x480,342,150,3.1
ffv1512640x480,342,180,3.3
ffv1512640x480,342,177,3.3
ffv1512640x480,342,178,3.3
ffv1512640x480,342,180,3.3
ffv1512640x480,342,179,3.3
ffv1512640x480,342,178,3.3
ffv1512640x480,342,180,3.3
ffv1512640x480,342,181,3.3
ffv1512640x480,342,180,3.3
ffv1512640x480,342,179,3.3
ffv1512640x480,342,178,3.3
ffv1512640x480,342,178,3.3
ffv1512640x480,342,180,3.4
ffv1512640x480,342,181,3.4
ffv1512640x480,342,182,3.4
ffv1512640x480,342,183,3.4
ffv1512640x480,342,184,3.4
ffv1512640x480,359,280,3.1
ffv1512640x480,359,217,3.2
ffv1512640x480,359,196,3.2
ffv1512640x480,359,196,3.2
ffv1512640x480,359,192,3.2
ffv1512640x480,359,188,3.2
ffv1512640x480,359,187,3.2
ffv1512640x480,359,188,3.2
ffv1512640x480,359,187,3.3
ffv1512640x480,359,185,3.3
ffv1512640x480,359,183,3.3
ffv1512640x480,359,180,3.3
ffv1512640x480,359,182,3.3
ffv1512640x480,359,183,3.3
ffv1512640x480,359,184,3.3
ffv1512640x480,359,184,3.3
ffv1512640x480,359,186,3.3
ffv1512640x480,376,284,3.1
ffv1512640x480,376,218,3.1
ffv1512640x480,376,199,3.1
ffv1512640x480,376,196,3.2
ffv1512640x480,376,193,3.2
ffv1512640x480,376,189,3.2
ffv1512640x480,376,187,3.2
ffv1512640x480,376,189,3.2
ffv1512640x480,376,188,3.2
ffv1512640x480,376,175,3.2
ffv1512640x480,376,175,3.2
ffv1512640x480,376,174,3.2
ffv1512640x480,376,174,3.2
ffv1512640x480,376,176,3.3
ffv1512640x480,376,177,3.3
ffv1512640x480,376,179,3.3
ffv1512640x480,376,180,3.3
ffv1512640x480,376,182,3.3
ffv1512640x480,400,0.0,3.0
ffv1512640x480,400,270,3.1
ffv1512640x480,400,219,3.1
ffv1512640x480,400,179,3.2
ffv1512640x480,400,179,3.2
ffv1512640x480,400,177,3.2
ffv1512640x480,400,178,3.2
ffv1512640x480,400,180,3.2
ffv1512640x480,400,181,3.2
ffv1512640x480,400,180,3.2
ffv1512640x480,400,177,3.2
ffv1512640x480,400,178,3.2
ffv1512640x480,400,180,3.2
ffv1512640x480,400,181,3.2
ffv1512640x480,400,182,3.2
ffv1512640x480,400,183,3.2
ffv1512640x480,400,184,3.2
ffv1512640x480,416,136,3.0
ffv1512640x480,416,175,3.2
ffv1512640x480,416,174,3.2
ffv1512640x480,416,177,3.2
ffv1512640x480,416,178,3.2
ffv1512640x480,416,176,3.1
ffv1512640x480,416,177,3.1
ffv1512640x480,416,179,3.2
ffv1512640x480,416,180,3.2
ffv1512640x480,416,179,3.2
ffv1512640x480,416,177,3.2
ffv1512640x480,416,177,3.2
ffv1512640x480,416,178,3.2
ffv1512640x480,416,169,3.1
ffv1512640x480,416,170,3.2
ffv1512640x480,416,172,3.2
ffv1512640x480,416,173,3.2
ffv1512640x480,416,175,3.2
ffv1512640x480,434,155,3.1
ffv1512640x480,434,167,3.2
ffv1512640x480,434,165,3.2
ffv1512640x480,434,174,3.2
ffv1512640x480,434,174,3.2
ffv1512640x480,434,174,3.1
ffv1512640x480,434,175,3.2
ffv1512640x480,434,178,3.2
ffv1512640x480,434,177,3.2
ffv1512640x480,434,176,3.2
ffv1512640x480,434,175,3.2
ffv1512640x480,434,174,3.2
ffv1512640x480,434,176,3.2
ffv1512640x480,434,177,3.1
ffv1512640x480,434,178,3.2
ffv1512640x480,434,179,3.2
ffv1512640x480,434,181,3.2
ffv1512640x480,450,125,3.0
ffv1512640x480,450,172,3.2
ffv1512640x480,450,171,3.2
ffv1512640x480,450,174,3.2
ffv1512640x480,450,176,3.2
ffv1512640x480,450,175,3.2
ffv1512640x480,450,176,3.2
ffv1512640x480,450,178,3.2
ffv1512640x480,450,179,3.2
ffv1512640x480,450,178,3.2
ffv1512640x480,450,177,3.2
ffv1512640x480,450,177,3.2
ffv1512640x480,450,178,3.2
ffv1512640x480,450,179,3.2
ffv1512640x480,450,180,3.2
ffv1512640x480,450,181,3.2
ffv1512640x480,450,183,3.2
ffv1512640x480,450,184,3.2
ffv1512640x480,467,172,3.1
ffv1512640x480,467,176,3.2
ffv1512640x480,467,173,3.2
ffv1512640x480,467,178,3.2
ffv1512640x480,467,178,3.2
ffv1512640x480,467,178,3.2
ffv1512640x480,467,178,3.2
ffv1512640x480,467,180,3.2
ffv1512640x480,467,180,3.2
ffv1512640x480,467,179,3.2
ffv1512640x480,467,177,3.2
ffv1512640x480,467,177,3.2
ffv1512640x480,467,179,3.3
ffv1512640x480,467,180,3.3
ffv1512640x480,467,174,3.3
ffv1512640x480,467,174,3.3
ffv1512640x480,467,170,3.3
ffv1512640x480,467,172,3.3
ffv1512640x480,484,199,3.1
ffv1512640x480,484,192,3.2
ffv1512640x480,484,183,3.2
ffv1512640x480,484,185,3.2
ffv1512640x480,484,184,3.2
ffv1512640x480,484,181,3.2
ffv1512640x480,484,181,3.2
ffv1512640x480,484,183,3.2
ffv1512640x480,484,184,3.2
ffv1512640x480,484,182,3.1
ffv1512640x480,484,179,3.1
ffv1512640x480,484,179,3.2
ffv1512640x480,484,172,3.2
ffv1512640x480,484,174,3.2
ffv1512640x480,484,175,3.2
ffv1512640x480,484,177,3.2
ffv1512640x480,484,178,3.2
ffv1512640x480,484,180,3.2
mpeg45121280x720,3226,249,2.6
mpeg45121280x720,3226,277,2.7
mpeg45121280x720,3226,288,2.7
mpeg45121280x720,3226,289,2.6
mpeg45121280x720,3226,293,2.7
mpeg45121280x720,3226,297,2.7
mpeg45121280x720,3226,291,2.7
mpeg45121280x720,3226,293,2.7
mpeg45121280x720,3226,295,2.8
mpeg45121280x720,3226,298,2.8
mpeg45121280x720,3226,300,2.8
mpeg45121280x720,3238,274,2.6
mpeg45121280x720,3238,281,2.7
mpeg45121280x720,3238,291,2.7
mpeg45121280x720,3238,290,2.7
mpeg45121280x720,3238,295,2.7
mpeg45121280x720,3238,298,2.7
mpeg45121280x720,3238,292,2.7
mpeg45121280x720,3238,292,2.7
mpeg45121280x720,3238,294,2.8
mpeg45121280x720,3238,298,2.8
mpeg45121280x720,3238,300,2.8
mpeg45121280x720,3249,275,2.6
mpeg45121280x720,3249,283,2.7
mpeg45121280x720,3249,293,2.7
mpeg45121280x720,3249,291,2.7
mpeg45121280x720,3249,295,2.7
mpeg45121280x720,3249,297,2.7
mpeg45121280x720,3249,292,2.7
mpeg45121280x720,3249,293,2.7
mpeg45121280x720,3249,295,2.7
mpeg45121280x720,3249,298,2.7
mpeg45121280x720,3249,300,2.7
mpeg45121280x720,3260,348,2.6
mpeg45121280x720,3260,309,2.6
mpeg45121280x720,3260,305,2.7
mpeg45121280x720,3260,302,2.7
mpeg45121280x720,3260,305,2.7
mpeg45121280x720,3260,304,2.7
mpeg45121280x720,3260,297,2.7
mpeg45121280x720,3260,298,2.7
mpeg45121280x720,3260,299,2.7
mpeg45121280x720,3260,302,2.7
mpeg45121280x720,3260,304,2.7
mpeg45121280x720,3271,373,2.6
mpeg45121280x720,3271,315,2.6
mpeg45121280x720,3271,311,2.7
mpeg45121280x720,3271,304,2.7
mpeg45121280x720,3271,306,2.7
mpeg45121280x720,3271,278,2.7
mpeg45121280x720,3271,276,2.7
mpeg45121280x720,3271,280,2.7
mpeg45121280x720,3271,283,2.8
mpeg45121280x720,3271,287,2.8
mpeg45121280x720,3271,290,2.8
mpeg45121280x720,36,229,2.7
mpeg45121280x720,36,255,2.7
mpeg45121280x720,36,272,2.7
mpeg45121280x720,36,276,2.7
mpeg45121280x720,36,284,2.7
mpeg45121280x720,36,284,2.7
mpeg45121280x720,36,280,2.7
mpeg45121280x720,36,284,2.8
mpeg45121280x720,36,286,2.8
mpeg45121280x720,36,289,2.8
mpeg45121280x720,36,292,2.8
mpeg45121280x720,48,244,2.7
mpeg45121280x720,48,259,2.7
mpeg45121280x720,48,275,2.7
mpeg45121280x720,48,278,2.7
mpeg45121280x720,48,287,2.7
mpeg45121280x720,48,286,2.7
mpeg45121280x720,48,284,2.7
mpeg45121280x720,48,288,2.6
mpeg45121280x720,48,291,2.7
mpeg45121280x720,48,293,2.7
mpeg45121280x720,59,0.0,0.8
mpeg45121280x720,59,292,2.7
mpeg45121280x720,59,284,2.7
mpeg45121280x720,59,293,2.7
mpeg45121280x720,59,293,2.7
mpeg45121280x720,59,300,2.7
mpeg45121280x720,59,296,2.8
mpeg45121280x720,59,292,2.8
mpeg45121280x720,59,295,2.8
mpeg45121280x720,59,296,2.8
mpeg45121280x720,59,298,2.8
mpeg45121280x720,71,0.0,2.2
mpeg45121280x720,71,332,2.7
mpeg45121280x720,71,311,2.7
mpeg45121280x720,71,306,2.7
mpeg45121280x720,71,304,2.7
mpeg45121280x720,71,309,2.7
mpeg45121280x720,71,302,2.7
mpeg45121280x720,71,298,2.7
mpeg45121280x720,71,301,2.7
mpeg45121280x720,71,302,2.7
mpeg45121280x720,71,304,2.7
mpeg45121280x720,83,0.0,2.6
mpeg45121280x720,83,378,2.7
mpeg45121280x720,83,333,2.7
mpeg45121280x720,83,322,2.7
mpeg45121280x720,83,281,2.7
mpeg45121280x720,83,289,2.7
mpeg45121280x720,83,284,2.7
mpeg45121280x720,83,284,2.7
mpeg45121280x720,83,289,2.8
mpeg45121280x720,83,292,2.8
mpeg45121280x720,83,295,2.8
